File Created:,Mon Jul 29 12:18:00 2024
45108.2916667,0.3310,0.3318,0.3320,0.3321,0.3323,0.3326,0.3351,0.3902,0.3906,0.3911,0.3918,0.3921,0.3921,0.4321,0.4328,0.4330,0.4331,0.4343,0.4344,0.4346,0.4347,0.4363,0.4378,0.4383,0.4385,0.4385,0.4395,0.4396,0.4426,0.4429,0.4433,0.4436,0.4444,0.4456,0.4461,0.4467,0.4473,0.4476,0.4477,0.4783,0.4783,0.4784,0.4790,0.4793,0.4796,0.4801,0.4805,0.5094,0.5094,0.5095,0.5139,0.5142,0.5158,0.5174,0.5179,0.5180,0.5181,0.5182,0.5222,0.5224,0.5224,0.5230,0.5232,0.5234,0.5236,0.5237,0.5247,0.5389,0.5393,0.5399,0.5403,0.5407,0.5409,0.5420,0.5420,0.5427,0.5429,0.5527,0.5528,0.5547,0.5554,0.5564,0.5566,0.5646,0.5646,0.5660,0.5665,0.5669,0.5670,0.5673,0.5675,0.5736,0.5736,0.5737,0.5737,0.5743,0.5744,0.5744,0.5744,0.5745,0.5747,0.5748,0.8354,0.8356,0.8361,0.8364,0.8367,0.8700,0.8701,0.8716,0.8732,0.8733,0.8823,0.8824,0.8833,0.8847,0.8856,0.8857,0.8867,0.8870,0.8872,0.8873,0.8933,0.8938,0.8940,0.8943,0.8946,0.8969,0.8972,0.8980,0.8983,0.8984,0.8986,0.8987,0.9037,0.9038,0.9040,0.9048,0.9077,0.9079,0.9084,0.9088,0.9090,0.9093,0.9105,0.9105,0.9109,0.9127,0.9129,0.9132,0.9137,0.9138,0.9140,0.9142,0.9144,0.9145,0.9162,0.9163,0.9615,0.9615,0.9616,0.9763,0.9982,0.9984,1.0003,1.0008,1.0010,1.0021,1.0022,1.0029,1.0031,1.0811,1.0819,1.0821,1.0834,1.0836,1.0836,1.0839,1.0839,1.0839,1.0840,1.0841,1.0848,1.0868,1.0869,1.0870,1.0871,1.0872,1.0873,1.0874,1.0875,1.0876,1.0877,1.0878,1.0879,1.0880,1.0881,1.0882,1.0883,1.0884,1.0885,1.0886,1.0887,1.0888,1.0889,1.0890,1.0891,1.0892,1.0893,1.0894,1.0895,1.0896,1.0897,1.0898,1.0899,1.0900,1.0901,1.0902,1.0904,1.0905,1.0906,1.0907,1.0908,1.0909,1.0910,1.0911,1.0912,1.0913,1.0914,1.0915,1.0916,1.0917,1.0918,1.0919,1.0920,1.0921
45108.3333333,0.3310,0.3318,0.3320,0.3321,0.3323,0.3326,0.3351,0.3902,0.3906,0.3911,0.3918,0.3921,0.3921,0.4321,0.4328,0.4330,0.4331,0.4343,0.4344,0.4346,0.4347,0.4363,0.4378,0.4383,0.4385,0.4385,0.4395,0.4396,0.4426,0.4429,0.4433,0.4436,0.4444,0.4456,0.4461,0.4467,0.4473,0.4476,0.4477,0.4783,0.4783,0.4784,0.4790,0.4793,0.4796,0.4801,0.4805,0.5094,0.5094,0.5095,0.5139,0.5142,0.5158,0.5174,0.5179,0.5180,0.5181,0.5182,0.5222,0.5224,0.5224,0.5230,0.5232,0.5234,0.5236,0.5237,0.5247,0.5389,0.5393,0.5399,0.5403,0.5407,0.5409,0.5420,0.5420,0.5427,0.5429,0.5527,0.5528,0.5547,0.5554,0.5564,0.5566,0.5646,0.5646,0.5660,0.5665,0.5669,0.5670,0.5673,0.5675,0.5736,0.5736,0.5737,0.5737,0.5743,0.5744,0.5744,0.5744,0.5745,0.5747,0.5748,0.8354,0.8356,0.8361,0.8364,0.8367,0.8700,0.8701,0.8716,0.8732,0.8733,0.8823,0.8824,0.8833,0.8847,0.8856,0.8857,0.8867,0.8870,0.8872,0.8873,0.8933,0.8938,0.8940,0.8943,0.8946,0.8969,0.8972,0.8980,0.8983,0.8984,0.8986,0.8987,0.9037,0.9038,0.9040,0.9048,0.9077,0.9079,0.9084,0.9088,0.9090,0.9093,0.9105,0.9105,0.9109,0.9127,0.9129,0.9132,0.9137,0.9138,0.9140,0.9142,0.9144,0.9145,0.9162,0.9163,0.9615,0.9615,0.9616,0.9763,0.9982,0.9984,1.0003,1.0008,1.0010,1.0021,1.0022,1.0029,1.0031,1.0811,1.0819,1.0821,1.0834,1.0836,1.0836,1.0839,1.0839,1.0839,1.0840,1.0841,1.0848,1.0868,1.0869,1.0870,1.0871,1.0872,1.0873,1.0874,1.0875,1.0876,1.0877,1.0878,1.0879,1.0880,1.0881,1.0882,1.0883,1.0884,1.0885,1.0886,1.0887,1.0888,1.0889,1.0890,1.0891,1.0892,1.0893,1.0894,1.0895,1.0896,1.0897,1.0898,1.0899,1.0900,1.0901,1.0902,1.0904,1.0905,1.0906,1.0907,1.0908,1.0909,1.0910,1.0911,1.0912,1.0913,1.0914,1.0915,1.0916,1.0917,1.0918,1.0919,1.0920,1.0921
45108.3750000,0.3310,0.3318,0.3320,0.3321,0.3323,0.3326,0.3351,0.3902,0.3906,0.3911,0.3918,0.3921,0.3921,0.4321,0.4328,0.4330,0.4331,0.4343,0.4344,0.4346,0.4347,0.4363,0.4378,0.4383,0.4385,0.4385,0.4395,0.4396,0.4426,0.4429,0.4433,0.4436,0.4444,0.4456,0.4461,0.4467,0.4473,0.4476,0.4477,0.4783,0.4783,0.4784,0.4790,0.4793,0.4796,0.4801,0.4805,0.5094,0.5094,0.5095,0.5139,0.5142,0.5158,0.5174,0.5179,0.5180,0.5181,0.5182,0.5222,0.5224,0.5224,0.5230,0.5232,0.5234,0.5236,0.5237,0.5247,0.5389,0.5393,0.5399,0.5403,0.5407,0.5409,0.5420,0.5420,0.5427,0.5429,0.5527,0.5528,0.5547,0.5554,0.5564,0.5566,0.5646,0.5646,0.5660,0.5665,0.5669,0.5670,0.5673,0.5675,0.5736,0.5736,0.5737,0.5737,0.5743,0.5744,0.5744,0.5744,0.5745,0.5747,0.5748,0.8354,0.8356,0.8361,0.8364,0.8367,0.8700,0.8701,0.8716,0.8732,0.8733,0.8823,0.8824,0.8833,0.8847,0.8856,0.8857,0.8867,0.8870,0.8872,0.8873,0.8933,0.8938,0.8940,0.8943,0.8946,0.8969,0.8972,0.8980,0.8983,0.8984,0.8986,0.8987,0.9037,0.9038,0.9040,0.9048,0.9077,0.9079,0.9084,0.9088,0.9090,0.9093,0.9105,0.9105,0.9109,0.9127,0.9129,0.9132,0.9137,0.9138,0.9140,0.9142,0.9144,0.9145,0.9162,0.9163,0.9615,0.9615,0.9616,0.9763,0.9982,0.9984,1.0003,1.0008,1.0010,1.0021,1.0022,1.0029,1.0031,1.0811,1.0819,1.0821,1.0834,1.0836,1.0836,1.0839,1.0839,1.0839,1.0840,1.0841,1.0848,1.0868,1.0869,1.0870,1.0871,1.0872,1.0873,1.0874,1.0875,1.0876,1.0877,1.0878,1.0879,1.0880,1.0881,1.0882,1.0883,1.0884,1.0885,1.0886,1.0887,1.0888,1.0889,1.0890,1.0891,1.0892,1.0893,1.0894,1.0895,1.0896,1.0897,1.0898,1.0899,1.0900,1.0901,1.0902,1.0904,1.0905,1.0906,1.0907,1.0908,1.0909,1.0910,1.0911,1.0912,1.0913,1.0914,1.0915,1.0916,1.0917,1.0918,1.0919,1.0920,1.0921
45108.4166667,0.3310,0.3318,0.3320,0.3321,0.3323,0.3326,0.3351,0.3902,0.3906,0.3911,0.3918,0.3921,0.3921,0.4321,0.4328,0.4330,0.4331,0.4343,0.4344,0.4346,0.4347,0.4363,0.4378,0.4383,0.4385,0.4385,0.4395,0.4396,0.4426,0.4429,0.4433,0.4436,0.4444,0.4456,0.4461,0.4467,0.4473,0.4476,0.4477,0.4783,0.4783,0.4784,0.4790,0.4793,0.4796,0.4801,0.4805,0.5094,0.5094,0.5095,0.5139,0.5142,0.5158,0.5174,0.5179,0.5180,0.5181,0.5182,0.5222,0.5224,0.5224,0.5230,0.5232,0.5234,0.5236,0.5237,0.5247,0.5389,0.5393,0.5399,0.5403,0.5407,0.5409,0.5420,0.5420,0.5427,0.5429,0.5527,0.5528,0.5547,0.5554,0.5564,0.5566,0.5646,0.5646,0.5660,0.5665,0.5669,0.5670,0.5673,0.5675,0.5736,0.5736,0.5737,0.5737,0.5743,0.5744,0.5744,0.5744,0.5745,0.5747,0.5748,0.8354,0.8356,0.8361,0.8364,0.8367,0.8700,0.8701,0.8716,0.8732,0.8733,0.8823,0.8824,0.8833,0.8847,0.8856,0.8857,0.8867,0.8870,0.8872,0.8873,0.8933,0.8938,0.8940,0.8943,0.8946,0.8969,0.8972,0.8980,0.8983,0.8984,0.8986,0.8987,0.9037,0.9038,0.9040,0.9048,0.9077,0.9079,0.9084,0.9088,0.9090,0.9093,0.9105,0.9105,0.9109,0.9127,0.9129,0.9132,0.9137,0.9138,0.9140,0.9142,0.9144,0.9145,0.9162,0.9163,0.9615,0.9615,0.9616,0.9763,0.9982,0.9984,1.0003,1.0008,1.0010,1.0021,1.0022,1.0029,1.0031,1.0811,1.0819,1.0821,1.0834,1.0836,1.0836,1.0839,1.0839,1.0839,1.0840,1.0841,1.0848,1.0868,1.0869,1.0870,1.0871,1.0872,1.0873,1.0874,1.0875,1.0876,1.0877,1.0878,1.0879,1.0880,1.0881,1.0882,1.0883,1.0884,1.0885,1.0886,1.0887,1.0888,1.0889,1.0890,1.0891,1.0892,1.0893,1.0894,1.0895,1.0896,1.0897,1.0898,1.0899,1.0900,1.0901,1.0902,1.0904,1.0905,1.0906,1.0907,1.0908,1.0909,1.0910,1.0911,1.0912,1.0913,1.0914,1.0915,1.0916,1.0917,1.0918,1.0919,1.0920,1.0921
45108.4583333,0.3310,0.3318,0.3320,0.3321,0.3323,0.3326,0.3351,0.3902,0.3906,0.3911,0.3918,0.3921,0.3921,0.4321,0.4328,0.4330,0.4331,0.4343,0.4344,0.4346,0.4347,0.4363,0.4378,0.4383,0.4385,0.4385,0.4395,0.4396,0.4426,0.4429,0.4433,0.4436,0.4444,0.4456,0.4461,0.4467,0.4473,0.4476,0.4477,0.4783,0.4783,0.4784,0.4790,0.4793,0.4796,0.4801,0.4805,0.5094,0.5094,0.5095,0.5139,0.5142,0.5158,0.5174,0.5179,0.5180,0.5181,0.5182,0.5222,0.5224,0.5224,0.5230,0.5232,0.5234,0.5236,0.5237,0.5247,0.5389,0.5393,0.5399,0.5403,0.5407,0.5409,0.5420,0.5420,0.5427,0.5429,0.5527,0.5528,0.5547,0.5554,0.5564,0.5566,0.5646,0.5646,0.5660,0.5665,0.5669,0.5670,0.5673,0.5675,0.5736,0.5736,0.5737,0.5737,0.5743,0.5744,0.5744,0.5744,0.5745,0.5747,0.5748,0.8354,0.8356,0.8361,0.8364,0.8367,0.8700,0.8701,0.8716,0.8732,0.8733,0.8823,0.8824,0.8833,0.8847,0.8856,0.8857,0.8867,0.8870,0.8872,0.8873,0.8933,0.8938,0.8940,0.8943,0.8946,0.8969,0.8972,0.8980,0.8983,0.8984,0.8986,0.8987,0.9037,0.9038,0.9040,0.9048,0.9077,0.9079,0.9084,0.9088,0.9090,0.9093,0.9105,0.9105,0.9109,0.9127,0.9129,0.9132,0.9137,0.9138,0.9140,0.9142,0.9144,0.9145,0.9162,0.9163,0.9615,0.9615,0.9616,0.9763,0.9982,0.9984,1.0003,1.0008,1.0010,1.0021,1.0022,1.0029,1.0031,1.0811,1.0819,1.0821,1.0834,1.0836,1.0836,1.0839,1.0839,1.0839,1.0840,1.0841,1.0848,1.0868,1.0869,1.0870,1.0871,1.0872,1.0873,1.0874,1.0875,1.0876,1.0877,1.0878,1.0879,1.0880,1.0881,1.0882,1.0883,1.0884,1.0885,1.0886,1.0887,1.0888,1.0889,1.0890,1.0891,1.0892,1.0893,1.0894,1.0895,1.0896,1.0897,1.0898,1.0899,1.0900,1.0901,1.0902,1.0904,1.0905,1.0906,1.0907,1.0908,1.0909,1.0910,1.0911,1.0912,1.0913,1.0914,1.0915,1.0916,1.0917,1.0918,1.0919,1.0920,1.0921
45108.5000000,0.3310,0.3318,0.3320,0.3321,0.3323,0.3326,0.3351,0.3902,0.3906,0.3911,0.3918,0.3921,0.3921,0.4321,0.4328,0.4330,0.4331,0.4343,0.4344,0.4346,0.4347,0.4363,0.4378,0.4383,0.4385,0.4385,0.4395,0.4396,0.4426,0.4429,0.4433,0.4436,0.4444,0.4456,0.4461,0.4467,0.4473,0.4476,0.4477,0.4783,0.4783,0.4784,0.4790,0.4793,0.4796,0.4801,0.4805,0.5094,0.5094,0.5095,0.5139,0.5142,0.5158,0.5174,0.5179,0.5180,0.5181,0.5182,0.5222,0.5224,0.5224,0.5230,0.5232,0.5234,0.5236,0.5237,0.5247,0.5389,0.5393,0.5399,0.5403,0.5407,0.5409,0.5420,0.5420,0.5427,0.5429,0.5527,0.5528,0.5547,0.5554,0.5564,0.5566,0.5646,0.5646,0.5660,0.5665,0.5669,0.5670,0.5673,0.5675,0.5736,0.5736,0.5737,0.5737,0.5743,0.5744,0.5744,0.5744,0.5745,0.5747,0.5748,0.8354,0.8356,0.8361,0.8364,0.8367,0.8700,0.8701,0.8716,0.8732,0.8733,0.8823,0.8824,0.8833,0.8847,0.8856,0.8857,0.8867,0.8870,0.8872,0.8873,0.8933,0.8938,0.8940,0.8943,0.8946,0.8969,0.8972,0.8980,0.8983,0.8984,0.8986,0.8987,0.9037,0.9038,0.9040,0.9048,0.9077,0.9079,0.9084,0.9088,0.9090,0.9093,0.9105,0.9105,0.9109,0.9127,0.9129,0.9132,0.9137,0.9138,0.9140,0.9142,0.9144,0.9145,0.9162,0.9163,0.9615,0.9615,0.9616,0.9763,0.9982,0.9984,1.0003,1.0008,1.0010,1.0021,1.0022,1.0029,1.0031,1.0811,1.0819,1.0821,1.0834,1.0836,1.0836,1.0839,1.0839,1.0839,1.0840,1.0841,1.0848,1.0868,1.0869,1.0870,1.0871,1.0872,1.0873,1.0874,1.0875,1.0876,1.0877,1.0878,1.0879,1.0880,1.0881,1.0882,1.0883,1.0884,1.0885,1.0886,1.0887,1.0888,1.0889,1.0890,1.0891,1.0892,1.0893,1.0894,1.0895,1.0896,1.0897,1.0898,1.0899,1.0900,1.0901,1.0902,1.0904,1.0905,1.0906,1.0907,1.0908,1.0909,1.0910,1.0911,1.0912,1.0913,1.0914,1.0915,1.0916,1.0917,1.0918,1.0919,1.0920,1.0921
45108.5416667,0.3310,0.3318,0.3320,0.3321,0.3323,0.3326,0.3351,0.3902,0.3906,0.3911,0.3918,0.3921,0.3921,0.4321,0.4328,0.4330,0.4331,0.4343,0.4344,0.4346,0.4347,0.4363,0.4378,0.4383,0.4385,0.4385,0.4395,0.4396,0.4426,0.4429,0.4433,0.4436,0.4444,0.4456,0.4461,0.4467,0.4473,0.4476,0.4477,0.4783,0.4783,0.4784,0.4790,0.4793,0.4796,0.4801,0.4805,0.5094,0.5094,0.5095,0.5139,0.5142,0.5158,0.5174,0.5179,0.5180,0.5181,0.5182,0.5222,0.5224,0.5224,0.5230,0.5232,0.5234,0.5236,0.5237,0.5247,0.5389,0.5393,0.5399,0.5403,0.5407,0.5409,0.5420,0.5420,0.5427,0.5429,0.5527,0.5528,0.5547,0.5554,0.5564,0.5566,0.5646,0.5646,0.5660,0.5665,0.5669,0.5670,0.5673,0.5675,0.5736,0.5736,0.5737,0.5737,0.5743,0.5744,0.5744,0.5744,0.5745,0.5747,0.5748,0.8354,0.8356,0.8361,0.8364,0.8367,0.8700,0.8701,0.8716,0.8732,0.8733,0.8823,0.8824,0.8833,0.8847,0.8856,0.8857,0.8867,0.8870,0.8872,0.8873,0.8933,0.8938,0.8940,0.8943,0.8946,0.8969,0.8972,0.8980,0.8983,0.8984,0.8986,0.8987,0.9037,0.9038,0.9040,0.9048,0.9077,0.9079,0.9084,0.9088,0.9090,0.9093,0.9105,0.9105,0.9109,0.9127,0.9129,0.9132,0.9137,0.9138,0.9140,0.9142,0.9144,0.9145,0.9162,0.9163,0.9615,0.9615,0.9616,0.9763,0.9982,0.9984,1.0003,1.0008,1.0010,1.0021,1.0022,1.0029,1.0031,1.0811,1.0819,1.0821,1.0834,1.0836,1.0836,1.0839,1.0839,1.0839,1.0840,1.0841,1.0848,1.0868,1.0869,1.0870,1.0871,1.0872,1.0873,1.0874,1.0875,1.0876,1.0877,1.0878,1.0879,1.0880,1.0881,1.0882,1.0883,1.0884,1.0885,1.0886,1.0887,1.0888,1.0889,1.0890,1.0891,1.0892,1.0893,1.0894,1.0895,1.0896,1.0897,1.0898,1.0899,1.0900,1.0901,1.0902,1.0904,1.0905,1.0906,1.0907,1.0908,1.0909,1.0910,1.0911,1.0912,1.0913,1.0914,1.0915,1.0916,1.0917,1.0918,1.0919,1.0920,1.0921
45108.5833333,0.3310,0.3318,0.3320,0.3321,0.3323,0.3326,0.3351,0.3902,0.3906,0.3911,0.3918,0.3921,0.3921,0.4321,0.4328,0.4330,0.4331,0.4343,0.4344,0.4346,0.4347,0.4363,0.4378,0.4383,0.4385,0.4385,0.4395,0.4396,0.4426,0.4429,0.4433,0.4436,0.4444,0.4456,0.4461,0.4467,0.4473,0.4476,0.4477,0.4783,0.4783,0.4784,0.4790,0.4793,0.4796,0.4801,0.4805,0.5094,0.5094,0.5095,0.5139,0.5142,0.5158,0.5174,0.5179,0.5180,0.5181,0.5182,0.5222,0.5224,0.5224,0.5230,0.5232,0.5234,0.5236,0.5237,0.5247,0.5389,0.5393,0.5399,0.5403,0.5407,0.5409,0.5420,0.5420,0.5427,0.5429,0.5527,0.5528,0.5547,0.5554,0.5564,0.5566,0.5646,0.5646,0.5660,0.5665,0.5669,0.5670,0.5673,0.5675,0.5736,0.5736,0.5737,0.5737,0.5743,0.5744,0.5744,0.5744,0.5745,0.5747,0.5748,0.8354,0.8356,0.8361,0.8364,0.8367,0.8700,0.8701,0.8716,0.8732,0.8733,0.8823,0.8824,0.8833,0.8847,0.8856,0.8857,0.8867,0.8870,0.8872,0.8873,0.8933,0.8938,0.8940,0.8943,0.8946,0.8969,0.8972,0.8980,0.8983,0.8984,0.8986,0.8987,0.9037,0.9038,0.9040,0.9048,0.9077,0.9079,0.9084,0.9088,0.9090,0.9093,0.9105,0.9105,0.9109,0.9127,0.9129,0.9132,0.9137,0.9138,0.9140,0.9142,0.9144,0.9145,0.9162,0.9163,0.9615,0.9615,0.9616,0.9763,0.9982,0.9984,1.0003,1.0008,1.0010,1.0021,1.0022,1.0029,1.0031,1.0811,1.0819,1.0821,1.0834,1.0836,1.0836,1.0839,1.0839,1.0839,1.0840,1.0841,1.0848,1.0868,1.0869,1.0870,1.0871,1.0872,1.0873,1.0874,1.0875,1.0876,1.0877,1.0878,1.0879,1.0880,1.0881,1.0882,1.0883,1.0884,1.0885,1.0886,1.0887,1.0888,1.0889,1.0890,1.0891,1.0892,1.0893,1.0894,1.0895,1.0896,1.0897,1.0898,1.0899,1.0900,1.0901,1.0902,1.0904,1.0905,1.0906,1.0907,1.0908,1.0909,1.0910,1.0911,1.0912,1.0913,1.0914,1.0915,1.0916,1.0917,1.0918,1.0919,1.0920,1.0921
