File Created:,Tue Jul 23 14:05:58 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Effective Shade
""
Datetime,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.9583333,0.7763,0.5966,0.1719,0.2914,0.2474,0.0763,0.1222,0.7447,0.1190,0.0474,0.2963,0.0607,0.1183,0.0966,0.1571,0.1021,0.0507,0.0597,0.0987,0.3267,0.2271,0.7537,0.2367,0.4911,0.2529,0.0990,0.4864,0.8006,0.2444,0.7303,0.5592,0.8291,0.7329,0.4330,0.3643,0.4214,0.1776,0.2085,0.7938,0.0498,0.1674,0.0570,0.6419,0.3954,0.0978,0.0802,0.1018,0.2635,0.1651,0.5357,0.0845,0.0913,0.0684,0.0822,0.6576,0.7621,0.7832,0.6670,0.1398,0.0714,0.0783,0.0748,0.8420,0.8572,0.6515,0.6473,0.2192,0.2065,0.1494,0.1204,0.1414,0.5117,0.6459,0.0738,0.4050,0.1437,0.1281,0.5275,0.7652,0.5774,0.0903,0.0768,0.0385,0.0680,0.5487,0.3624,0.2161,0.3763,0.1803,0.1065,0.2523,0.1499,0.1266,0.1594,0.3303,0.1248,0.0683,0.0505,0.0609,0.0499,0.1077,0.0787,0.1027,0.1885,0.1493,0.0979,0.1121,0.2467,0.3690,0.1374,0.6191,0.3183,0.5042,0.3917,0.4189,0.1662,0.4092,0.0837,0.4570,0.3378,0.1368,0.0737,0.3467,0.0831,0.5138,0.1911,0.0650,0.0695,0.0585,0.3549,0.3567,0.3188,0.6126,0.6358,0.2559,0.2829,0.3498,0.1373,0.1056,0.1641,0.4586,0.3299,0.3795,0.0599,0.1202,0.3391,0.4023,0.1701,0.6446,0.7676,0.4652,0.3228,0.2049,0.6917,0.6757,0.1944,0.1449,0.3165,0.1319,0.0714,0.0706,0.2508,0.1506,0.2082,0.2235,0.3484,0.1546,0.2910,0.1422,0.0787,0.3167,0.0819,0.2740,0.1171,0.1709,0.0474,0.3352,0.0553,0.0519,0.0503,0.0320,0.0416,0.1146,0.2216,0.2172,0.0273,0.0227,0.3232,0.0364,0.0269,0.0181,0.0192,0.0192,0.0452,0.1944,0.1748,0.0145,0.0112,0.3052,0.0251,0.0103,0.0057,0.0052,0.0039,0.0173,0.1686,0.1136,-0.0004,-0.0038,0.2814,0.0106,-0.0069,-0.0092,-0.0096,-0.0110,-0.0021,0.1386,0.0585,-0.0128,-0.0185,0.2328,-0.0038,-0.0216,-0.0237,-0.0242,-0.0255,-0.0148,0.0965,0.0138,-0.0273,-0.0328,0.1744,-0.0179,-0.0359,-0.0380,-0.0384
45109.9583333,0.7705,0.5892,0.1535,0.2887,0.2489,0.0536,0.1022,0.7842,0.1104,0.0318,0.2942,0.0422,0.0959,0.0754,0.1212,0.0705,0.0354,0.0557,0.0881,0.3427,0.2338,0.7598,0.2298,0.4656,0.2667,0.0800,0.5093,0.8311,0.2453,0.7542,0.5791,0.8427,0.7360,0.4509,0.3525,0.4385,0.1632,0.1840,0.8082,0.0339,0.1357,0.0388,0.6241,0.3733,0.0784,0.0565,0.0713,0.2436,0.1494,0.5152,0.0570,0.0679,0.0456,0.0564,0.6737,0.7631,0.8163,0.6708,0.1282,0.0537,0.0648,0.0618,0.8522,0.8777,0.6371,0.6660,0.1865,0.1626,0.1026,0.0970,0.1305,0.4837,0.6568,0.0578,0.3781,0.1210,0.1086,0.5484,0.7669,0.5344,0.0728,0.0635,0.0260,0.0475,0.5425,0.3441,0.2057,0.3497,0.1436,0.0855,0.2584,0.1061,0.0963,0.1218,0.3556,0.1124,0.0469,0.0351,0.0418,0.0346,0.1110,0.0580,0.0976,0.1699,0.1481,0.0678,0.0928,0.2064,0.3249,0.0953,0.6548,0.3538,0.5393,0.4323,0.4500,0.1323,0.3970,0.0652,0.4963,0.3785,0.1166,0.0659,0.3635,0.0560,0.5170,0.1714,0.0442,0.0573,0.0403,0.3827,0.3701,0.3147,0.6361,0.6507,0.2025,0.2528,0.3303,0.0986,0.0708,0.1381,0.4687,0.3587,0.4023,0.0414,0.1031,0.3486,0.4262,0.1354,0.6643,0.8034,0.4743,0.3418,0.2007,0.7030,0.6647,0.2211,0.1530,0.3493,0.1363,0.0491,0.0484,0.2516,0.1393,0.2081,0.2036,0.3641,0.1453,0.2975,0.1175,0.0523,0.3199,0.0569,0.2536,0.1089,0.1674,0.0316,0.3239,0.0378,0.0355,0.0341,0.0216,0.0282,0.0937,0.2083,0.2045,0.0187,0.0154,0.3152,0.0246,0.0182,0.0124,0.0131,0.0131,0.0319,0.1865,0.1721,0.0100,0.0078,0.3001,0.0171,0.0072,0.0042,0.0039,0.0030,0.0118,0.1667,0.1106,0.0002,-0.0021,0.2804,0.0075,-0.0042,-0.0056,-0.0059,-0.0068,-0.0010,0.1431,0.0493,-0.0080,-0.0118,0.2357,-0.0021,-0.0138,-0.0153,-0.0156,-0.0164,-0.0094,0.1080,0.0109,-0.0176,-0.0213,0.1805,-0.0114,-0.0233,-0.0247,-0.0250
45110.9583333,0.7444,0.6008,0.1802,0.3063,0.2340,0.0651,0.1257,0.7628,0.1132,0.0396,0.2596,0.0509,0.1133,0.0885,0.1519,0.0876,0.0434,0.0628,0.1022,0.3375,0.2049,0.7600,0.2581,0.4820,0.2236,0.1014,0.4780,0.8069,0.2361,0.7289,0.5578,0.8252,0.7166,0.4441,0.3525,0.4394,0.1648,0.2169,0.8044,0.0415,0.1672,0.0482,0.6641,0.4231,0.0998,0.0741,0.0936,0.2804,0.1634,0.5389,0.0705,0.0813,0.0568,0.0687,0.6532,0.7477,0.8029,0.6416,0.1405,0.0629,0.0748,0.0711,0.8551,0.8750,0.6620,0.6868,0.2220,0.1858,0.1271,0.1182,0.1220,0.5553,0.6660,0.0674,0.3976,0.1396,0.1269,0.5141,0.7797,0.5649,0.0903,0.0732,0.0323,0.0613,0.5742,0.3884,0.2385,0.3988,0.1763,0.1099,0.2276,0.1348,0.1197,0.1470,0.3286,0.1283,0.0585,0.0445,0.0527,0.0421,0.1260,0.0777,0.1066,0.1831,0.1382,0.0832,0.1144,0.2448,0.3743,0.1160,0.6155,0.3299,0.4990,0.4166,0.4342,0.1587,0.3838,0.0841,0.4417,0.3495,0.1406,0.0753,0.3418,0.0700,0.4900,0.1983,0.0542,0.0658,0.0497,0.3651,0.3096,0.3495,0.6054,0.6208,0.2430,0.2942,0.3397,0.1225,0.0879,0.1633,0.4651,0.3644,0.3985,0.0520,0.1258,0.3498,0.4131,0.1686,0.6339,0.7842,0.4709,0.3360,0.2280,0.6920,0.7097,0.1741,0.1370,0.3288,0.1291,0.0622,0.0604,0.2686,0.1527,0.2357,0.2327,0.3395,0.1712,0.2846,0.1381,0.0654,0.3080,0.0689,0.2892,0.1114,0.1907,0.0394,0.3645,0.0462,0.0434,0.0418,0.0266,0.0345,0.1176,0.2424,0.2382,0.0228,0.0189,0.3543,0.0304,0.0224,0.0151,0.0160,0.0160,0.0402,0.2168,0.1994,0.0121,0.0093,0.3367,0.0209,0.0086,0.0048,0.0044,0.0033,0.0144,0.1929,0.1303,-0.0003,-0.0031,0.3138,0.0089,-0.0057,-0.0075,-0.0079,-0.0090,-0.0017,0.1647,0.0648,-0.0106,-0.0153,0.2656,-0.0031,-0.0179,-0.0197,-0.0200,-0.0211,-0.0123,0.1244,0.0136,-0.0226,-0.0272,0.2019,-0.0148,-0.0297,-0.0315,-0.0318
45111.9583333,0.7647,0.5619,0.1814,0.3046,0.2692,0.0690,0.1379,0.7578,0.1186,0.0424,0.2891,0.0543,0.1164,0.0923,0.1643,0.0926,0.0459,0.0630,0.1037,0.3267,0.2394,0.7568,0.2562,0.4692,0.2676,0.1104,0.5342,0.8411,0.2429,0.7360,0.6147,0.8378,0.7433,0.4523,0.3658,0.4547,0.1753,0.2061,0.7978,0.0443,0.1785,0.0512,0.6263,0.3498,0.1090,0.0778,0.0992,0.2460,0.1716,0.5069,0.0753,0.0852,0.0607,0.0734,0.6743,0.7633,0.7959,0.6846,0.1530,0.0661,0.0769,0.0732,0.8415,0.8633,0.6478,0.6450,0.2015,0.1968,0.1336,0.1274,0.1418,0.4716,0.6286,0.0700,0.3813,0.1432,0.1292,0.5831,0.7637,0.5578,0.0944,0.0752,0.0345,0.0649,0.5515,0.3242,0.2052,0.3407,0.1908,0.1169,0.2683,0.1429,0.1292,0.1526,0.3416,0.1303,0.0619,0.0467,0.0556,0.0448,0.1317,0.0827,0.1079,0.1738,0.1494,0.0883,0.1236,0.2304,0.3353,0.1236,0.6225,0.3338,0.5679,0.4377,0.4173,0.1635,0.3986,0.0887,0.5048,0.3637,0.1510,0.0760,0.3706,0.0746,0.5340,0.2096,0.0579,0.0679,0.0527,0.3758,0.3839,0.3202,0.6252,0.6459,0.2513,0.2676,0.3624,0.1269,0.0940,0.1702,0.4560,0.3633,0.4097,0.0548,0.1349,0.3448,0.4236,0.1765,0.6648,0.7793,0.4639,0.3366,0.1931,0.7072,0.6670,0.2115,0.1491,0.3246,0.1362,0.0656,0.0639,0.2578,0.1622,0.1949,0.1996,0.3551,0.1657,0.2961,0.1425,0.0699,0.3125,0.0734,0.2522,0.1165,0.1651,0.0422,0.2973,0.0493,0.0464,0.0447,0.0285,0.0369,0.1285,0.2124,0.2081,0.0244,0.0202,0.2867,0.0325,0.0240,0.0162,0.0171,0.0171,0.0421,0.1878,0.1706,0.0130,0.0100,0.2715,0.0224,0.0092,0.0051,0.0047,0.0035,0.0154,0.1648,0.1262,-0.0003,-0.0033,0.2512,0.0095,-0.0061,-0.0081,-0.0085,-0.0097,-0.0018,0.1380,0.0705,-0.0113,-0.0163,0.2079,-0.0033,-0.0191,-0.0210,-0.0214,-0.0226,-0.0131,0.1021,0.0139,-0.0242,-0.0291,0.1613,-0.0158,-0.0318,-0.0337,-0.0341
45112.9583333,0.7082,0.5213,0.1725,0.3258,0.2948,0.0784,0.1252,0.7465,0.1482,0.0480,0.3092,0.0632,0.1368,0.1051,0.1590,0.1035,0.0520,0.0754,0.1190,0.3280,0.2736,0.7569,0.2659,0.3896,0.3096,0.0998,0.5980,0.8474,0.3136,0.7347,0.6656,0.8504,0.7740,0.5231,0.4469,0.5280,0.2159,0.1994,0.7913,0.0517,0.1741,0.0581,0.5587,0.2727,0.0982,0.0780,0.0993,0.2124,0.1920,0.4415,0.0863,0.0983,0.0698,0.0850,0.6893,0.7810,0.7867,0.7303,0.1561,0.0749,0.0888,0.0842,0.8287,0.8518,0.6369,0.6713,0.2650,0.2247,0.1479,0.1232,0.1622,0.4796,0.6657,0.0781,0.3259,0.1730,0.1527,0.6387,0.7431,0.4834,0.0923,0.0867,0.0392,0.0673,0.4593,0.2548,0.1833,0.2828,0.1843,0.1066,0.3034,0.1496,0.1277,0.1713,0.4357,0.1531,0.0688,0.0499,0.0606,0.0516,0.1348,0.0763,0.1328,0.2353,0.1883,0.1000,0.1139,0.2284,0.3041,0.1406,0.5862,0.3403,0.6189,0.5028,0.4385,0.1870,0.3468,0.0826,0.5735,0.4487,0.1412,0.0913,0.4288,0.0837,0.5230,0.2194,0.0671,0.0781,0.0596,0.4603,0.4294,0.3845,0.6454,0.6667,0.2408,0.2554,0.3287,0.1396,0.1076,0.1675,0.4988,0.4307,0.4841,0.0598,0.1219,0.3619,0.5168,0.1809,0.6753,0.7698,0.5090,0.3430,0.1686,0.6858,0.6349,0.2491,0.1899,0.3332,0.1736,0.0706,0.0711,0.3255,0.1777,0.1525,0.1735,0.3828,0.1515,0.3718,0.1648,0.0798,0.3244,0.0848,0.2192,0.1464,0.2324,0.0483,0.2248,0.0571,0.0534,0.0519,0.0330,0.0428,0.1161,0.1902,0.1855,0.0284,0.0234,0.2123,0.0372,0.0276,0.0188,0.0198,0.0198,0.0447,0.1643,0.1454,0.0151,0.0118,0.1990,0.0257,0.0109,0.0062,0.0058,0.0044,0.0179,0.1401,0.1088,0.0001,-0.0033,0.1806,0.0112,-0.0065,-0.0087,-0.0092,-0.0106,-0.0016,0.1122,0.0570,-0.0124,-0.0181,0.1485,-0.0033,-0.0213,-0.0235,-0.0239,-0.0252,-0.0145,0.0771,0.0133,-0.0270,-0.0326,0.1148,-0.0176,-0.0357,-0.0378,-0.0383
